Images ;Em/pen;Em/hair;Mihnea/pen;Mihnea/hair;Alex/pen;Alex/hair;Sidra/pen;Sidra/hair;Nusrat/pen;Nusrat/hair
PAT_27_38_240;0;0;0;0;0;0;0;0;0;1
PAT_55_85_884;0;1;0;0;0;0;0;0;0;1
PAT_58_91_143;0;1;0;1;0;1;0;1;0;1
PAT_73_111_435;0;0;0;0;0;0;0;0;0;0
PAT_83_126_820;1;2;1;2;1;1;1;2;1;1
PAT_93_361_467;0;2;0;3;0;1;0;2;0;3
PAT_106_158_249;0;1;0;1;0;1;0;1;0;1
PAT_110_397_52;0;0;0;0;0;0;0;0;0;0
PAT_114_173_213;1;2;1;2;1;0;1;1;1;1
PAT_153_233_45;0;1;0;1;0;0;0;1;0;1
PAT_173_268_1000;0;3;0;2;1;1;0;2;0;1
PAT_177_274_865;0;0;0;0;0;0;0;0;0;0
PAT_186_286_109;0;2;0;2;0;1;0;2;0;2
PAT_207_313_1;0;1;0;1;0;1;0;1;0;1
PAT_212_326_597;0;0;0;0;0;0;0;0;0;0
PAT_217_963_806;1;2;1;2;1;2;1;3;1;2
PAT_217_1291_419;0;0;0;0;0;0;0;0;0;0
PAT_224_1340_142;0;3;0;0;0;0;0;2;0;3
PAT_230_351_720;0;0;0;0;0;0;0;0;0;0
PAT_247_378_484;0;3;1;3;0;2;0;3;0;3
PAT_267_1061_152;0;0;0;0;0;0;0;0;0;1
PAT_267_1258_693;0;1;0;1;0;0;0;1;0;1
PAT_290_445_988;0;3;0;3;0;3;0;3;0;3
PAT_299_1452_1;0;1;0;2;0;1;0;1;0;1
PAT_302_650_477;1;1;0;1;1;1;0;2;0;1
PAT_306_1646_903;1;1;1;1;1;1;1;1;1;1
PAT_314_672_909;0;1;0;0;0;0;0;1;0;1
PAT_328_692_681;0;1;0;1;0;0;0;1;0;1
PAT_333_1468_620;0;1;0;1;0;1;0;2;0;1
PAT_333_1469_499;0;0;0;1;0;1;0;1;0;1
PAT_349_724_750;0;0;0;0;0;0;0;0;0;0
PAT_355_732_625;0;2;0;2;0;1;0;1;0;1
PAT_372_760_355;0;1;0;0;0;0;0;2;0;2
PAT_385_783_574;0;0;0;0;0;0;0;0;0;0
PAT_388_1592_576;0;0;0;0;0;0;0;0;0;0
PAT_392_792_712;0;3;0;0;0;2;0;2;0;3
PAT_406_1542_301;0;2;0;1;0;1;0;2;0;1
PAT_420_834_450;0;3;0;3;0;2;0;3;0;2
PAT_442_863_795;0;0;0;0;0;0;0;0;0;0
PAT_445_871_524;0;0;0;0;0;0;0;0;0;1
PAT_460_893_307;0;0;0;0;0;0;0;0;1;0
PAT_461_895_72;0;0;0;0;0;0;0;0;0;0
PAT_487_930_973;0;1;0;1;0;1;0;1;0;1
PAT_491_934_46;0;1;0;1;0;1;0;1;0;1
PAT_500_947_77;0;1;0;0;0;0;0;0;0;0
PAT_507_954_812;0;1;0;0;0;0;0;0;0;0
PAT_519_979_104;0;1;0;0;0;0;0;0;0;0
PAT_535_1012_145;0;0;0;0;0;0;0;0;0;0
PAT_545_1029_650;0;1;0;1;0;1;0;1;0;1
PAT_549_1043_36;0;0;0;0;0;0;0;0;0;0
PAT_561_1068_557;0;1;0;0;0;1;0;0;0;1
PAT_564_1079_31;0;0;0;0;0;0;0;0;0;0
PAT_570_1085_429;0;0;0;1;0;1;0;0;0;1
PAT_600_1141_542;0;0;0;0;0;0;0;0;0;0
PAT_611_1158_156;0;1;0;1;0;1;0;0;0;1
PAT_665_1261_17;1;0;1;0;1;0;1;0;1;0
PAT_711_1334_480;0;0;0;0;0;0;0;0;0;0
PAT_714_1337_914;0;3;0;0;0;0;0;1;0;0
PAT_722_1377_120;1;0;1;0;1;0;1;0;1;0
PAT_738_1552_843;0;0;0;0;0;0;0;0;0;0
PAT_742_1470_834;1;0;1;0;1;1;1;0;1;1
PAT_747_1408_965;0;3;0;3;0;3;0;3;0;3
PAT_747_1410_622;1;3;1;3;1;3;1;3;1;3
PAT_759_1433_914;0;0;0;0;0;0;0;0;0;0
PAT_763_1439_668;0;0;0;1;0;1;0;1;0;1
PAT_768_1450_402;0;0;0;0;0;0;0;0;0;0
PAT_771_1488_922;0;0;0;0;0;0;0;0;0;0
PAT_778_1471_835;0;2;0;1;0;1;0;1;0;1
PAT_794_1507_723;0;0;0;0;0;0;0;0;0;0
PAT_802_1516_510;0;1;0;1;0;1;0;1;1;1
PAT_821_1547_77;0;0;0;0;0;0;0;0;0;0
PAT_851_4520_743;0;2;0;0;0;1;0;1;0;1
PAT_852_1629_265;0;3;0;3;0;3;0;3;0;3
PAT_857_1627_310;0;0;0;0;0;0;0;0;0;0
PAT_874_1672_743;0;0;0;0;0;0;0;0;0;0
PAT_886_1684_103;0;0;0;1;0;0;0;0;0;0
PAT_896_1705_582;0;1;0;0;0;0;0;0;0;0
PAT_946_1809_687;0;0;0;0;0;0;0;0;0;0
PAT_961_1818_992;0;3;0;1;0;2;0;1;0;3
PAT_966_1825_584;0;3;0;1;0;2;0;2;0;1
PAT_993_1865_559;0;0;0;1;0;0;0;0;0;0
PAT_1029_135_239;0;0;0;0;0;0;0;0;0;0
PAT_1118_470_710;1;1;1;0;1;0;1;0;1;0
PAT_1208_736_599;0;0;0;0;0;0;0;0;0;0
PAT_1222_767_519;1;0;1;0;1;0;1;0;1;0
PAT_1252_866_852;0;0;0;0;0;0;0;0;0;0
PAT_1277_964_152;1;2;1;1;0;1;1;1;1;1
PAT_1286_999_846;0;0;0;0;0;0;0;0;0;0
PAT_1370_1273_41;1;1;1;1;0;1;1;1;1;1
PAT_1370_1274_515;1;0;1;0;1;0;1;0;1;0
